date,spot_avg,spot_max,qty_arrived,qty_sold,n_sessions
2026-01-09,2547.428845918531,2956.0,118588.1,118171.9,2
2026-01-10,2564.4201577846734,3337.0,253688.4,251672.1,2
2026-01-12,2527.0852413667585,3177.0,218985.3,215394.2,2
2026-01-13,2477.531087828976,3000.0,139585.30000000002,122144.2,2
2026-01-14,2466.641435031077,3369.0,195509.3,184994.59999999998,2
2026-01-16,2477.7684205347045,3358.0,216795.0,204153.90000000002,2
2026-01-17,2429.280314859346,2980.0,88742.9,83961.29999999999,2
2026-01-19,2479.01026599143,3379.0,112578.7,108939.6,2
2026-01-20,2498.6947700049845,3310.0,142234.40000000002,136833.4,2
2026-01-21,2462.6194667723894,2989.0,67009.1,65958.70000000001,2
2026-01-22,2464.8075059170174,2964.0,156914.8,153878.2,2
2026-01-23,2545.612315821677,3222.0,117661.2,116368.2,2
2026-01-24,2542.4329427573957,3458.0,112947.09999999999,111624.9,2
2026-01-27,2449.06425528303,3212.0,172532.2,164351.7,2
2026-01-28,2447.9492967112724,3084.0,160587.5,155412.7,2
2026-01-29,2469.698298643108,2914.0,113992.2,107215.6,2
2026-01-30,2438.4308400028913,2947.0,87149.70000000001,87149.70000000001,2
2026-01-31,2470.7758542712363,3338.0,206181.2,187853.1,2
2026-02-02,2451.2422714650675,2830.0,168688.3,162954.3,2
2026-02-03,2423.726530089086,2929.0,101554.29999999999,99162.20000000001,2
2026-02-04,2477.5240086624967,3285.0,145475.09999999998,143515.2,2
2026-02-05,2483.917808935394,3332.0,146280.7,145685.8,2
2026-02-06,2488.8076282286183,2905.0,85258.9,82686.3,2
2026-02-07,2528.394912800252,3129.0,115315.7,115315.7,2
2026-02-09,2512.900468412149,3244.0,184859.6,180183.2,2
2026-02-10,2473.551805477668,2936.0,91015.4,88446.4,2
2026-02-11,2451.951895068681,2946.0,164543.40000000002,152261.5,2
2026-02-12,2500.7253644950474,3154.0,158607.4,156688.0,2
2026-02-13,2476.181150176196,3310.0,88531.09999999999,85643.4,2
2026-02-14,2448.5022895912,3249.0,152207.0,146744.09999999998,2
2026-02-16,2423.197551230482,3054.0,144195.5,136686.2,2
2026-02-17,2432.3972516444396,2924.0,87999.29999999999,81380.3,2
2026-02-18,2419.6047469767477,2899.0,76559.5,75919.9,2
2026-02-19,2444.3646932720244,3294.0,175521.4,168414.7,2
2026-02-20,2446.4926108404525,3100.0,135818.5,134014.7,2
2026-02-21,2414.5292099043972,2893.0,92153.0,87759.0,2
2026-02-23,2457.2296978121376,3252.0,121235.4,118019.29999999999,2
2026-02-24,2448.417062753902,3059.0,133204.0,130192.70000000001,2
2026-02-25,2417.521823246092,2900.0,99753.9,93866.1,2
2026-02-26,2404.0936208825487,3300.0,124241.5,121649.9,2
2026-02-27,2414.8476350173555,3290.0,170772.4,163440.09999999998,2
2026-02-28,2361.398870504438,2780.0,83145.0,78677.6,2
2026-03-02,2294.232426342691,2801.0,150002.7,145739.1,2
2026-03-03,2337.6648139521494,2817.0,142297.0,140649.3,2
2026-03-04,2287.5787514127373,2822.0,81835.6,80694.4,2
2026-03-05,2278.5574246457372,2892.0,152959.0,151885.90000000002,2
2026-03-06,2313.5814200145633,2798.0,127031.4,124010.7,2
2026-03-07,2319.48324006738,2825.0,71374.8,68506.6,2
2026-03-09,2359.12,2699.0,29684.5,29684.5,1
2026-03-10,2340.9762823063606,3125.0,112621.9,110926.29999999999,2
2026-03-11,2323.4285712945693,2864.0,101698.9,100211.70000000001,2
2026-03-12,2292.271296942333,2811.0,91597.6,88459.6,2
2026-03-13,2255.8530422268805,2972.0,134254.4,131958.6,2
2026-03-14,2235.1257564176176,3301.0,125744.7,123133.70000000001,2
2026-03-16,2161.031840706448,2674.0,85000.9,79371.70000000001,2
2026-03-17,2122.8486534302124,2655.0,107798.6,106015.29999999999,2
2026-03-18,2185.0346261121285,3138.0,129859.8,128368.70000000001,2
2026-03-19,2176.1224000564216,2848.0,69233.29999999999,67350.5,2
2026-03-20,2232.5846665308827,2890.0,124668.20000000001,122744.5,2
2026-03-23,2299.9677481389285,3014.0,107629.5,106215.70000000001,2
2026-03-24,2326.519672552179,3292.0,81489.7,80247.9,2
2026-03-25,2315.576810898819,3210.0,119925.0,119337.7,2
2026-03-26,2346.8251566720874,3024.0,103156.3,102874.1,2
2026-03-27,2337.402295893519,2758.0,80240.29999999999,77406.9,2
2026-03-28,2312.1863229480723,2901.0,68854.0,67794.8,2
2026-03-30,2355.471610648117,3263.0,160350.8,157849.5,2
2026-03-31,2391.5723336831875,3114.0,112576.8,110808.1,2
2026-04-01,2357.119879422937,3103.0,88622.4,85737.7,2
2026-04-02,2455.7132834055496,3549.0,125694.79999999999,124786.9,2
2026-04-04,2519.5666957218073,3443.0,112944.8,112888.8,2
2026-04-06,2468.9599637815,3294.0,71415.4,67948.7,2
2026-04-07,2463.4895809773566,3438.0,111664.0,111118.1,2
2026-04-08,2531.86382380618,3486.0,179529.5,167479.2,2
2026-04-10,2490.052422861785,3080.0,76745.2,72869.2,2
2026-04-11,2515.256017408655,3103.0,166089.2,159070.3,2
2026-04-13,2602.672409438821,3501.0,183995.40000000002,162867.8,2
2026-04-15,2665.3500145195635,4000.0,142552.8,140224.6,2
2026-04-16,2687.4234163001943,3718.0,171043.3,168589.4,2
2026-04-17,2728.8733928746083,3401.0,144732.4,144163.3,2
2026-04-18,2739.533481609078,4102.0,117519.8,108675.9,2
2026-04-20,2774.800591979083,3400.0,86770.29999999999,83683.7,2
2026-04-21,2754.4192235662163,3787.0,220437.5,197801.8,2
2026-04-22,2657.1030691609044,6024.0,185069.5,177101.5,2
2026-04-24,2696.024039535235,3272.0,83227.9,72897.0,2
2026-04-25,2663.4247474083063,3742.0,167300.0,157503.2,2
2026-04-27,2580.5253793225006,6103.0,156362.2,150347.0,2
2026-04-28,2545.2095678691558,3303.0,74486.7,70043.6,2
2026-04-29,2602.7372767285447,3270.0,103573.1,102217.5,2
2026-04-30,2660.2869020382514,3939.0,129911.1,124430.2,2
2026-05-02,2636.4178978134446,3468.0,58559.5,56111.100000000006,2
2026-05-04,2620.8837927099585,3247.0,133302.3,131011.6,2
2026-05-05,2640.237081654064,3410.0,116402.3,106469.9,2
2026-05-06,2593.4770493142655,3640.0,114894.2,111624.9,2
2026-05-07,2461.1760093155062,3728.0,152824.2,131479.7,2
2026-05-08,2466.4537533591906,3468.0,104571.6,99391.5,2
2026-05-09,2529.242254814337,3389.0,127583.40000000001,122067.7,2
2026-05-11,2519.0218680152075,3554.0,154187.5,151373.5,2
2026-05-12,2452.090645673462,3247.0,71387.5,65691.1,2
2026-05-13,2463.4245622128037,3128.0,127330.70000000001,123282.5,2
2026-05-14,2535.4004686251787,3282.0,108778.5,106652.4,2
2026-05-15,2497.4856641440847,3459.0,90942.5,90013.6,2
2026-05-16,2442.9470449280734,3492.0,121718.20000000001,113879.8,2
2026-05-18,2434.90459798551,3217.0,99022.7,93939.4,2
2026-05-19,2404.514437481559,3313.0,117679.2,116586.40000000001,2
2026-05-20,2454.3027824814144,3314.0,141626.40000000002,135202.7,2
2026-05-21,2388.4969645887645,3084.0,59335.5,57157.0,2
2026-05-22,2460.1855021991437,3302.0,113206.6,107382.70000000001,2
2026-05-23,2553.918759198959,3378.0,83304.6,82672.4,2
2026-05-25,2571.4029289943624,3452.0,75360.0,74226.5,2
2026-05-26,2549.0128202122273,3601.0,114796.5,113962.70000000001,2
2026-05-27,2615.507529649119,3290.0,72340.2,70086.4,2
2026-05-29,2621.275845587618,3264.0,124285.4,119060.4,2
2026-05-30,2629.494845261181,3343.0,181953.40000000002,163675.8,2
2026-06-01,2584.69,3200.0,51362.0,46203.7,1
2026-06-02,2548.737560687902,3345.0,129253.5,123261.79999999999,2
2026-06-03,2550.3603466824834,3402.0,125436.6,121728.09999999999,2
2026-06-04,2518.603808966375,3511.0,86496.5,84058.5,2
2026-06-05,2488.89,3212.0,44525.1,40537.5,1
2026-06-06,2511.154266533187,3342.0,91270.29999999999,84108.1,2
2026-06-08,2509.973943138166,3290.0,109314.5,108684.5,2
2026-06-09,2573.2311885065396,3667.0,128981.1,125560.1,2
2026-06-10,2566.29744161407,3217.0,47466.0,46248.3,2
2026-06-11,2624.349951811702,3402.0,107470.0,105585.79999999999,2
2026-06-12,2678.119135651683,3440.0,86571.6,82857.79999999999,2
2026-06-13,2662.8088892322253,3489.0,76747.7,76051.0,2
2026-06-15,2652.196655309105,3541.0,132352.8,130573.8,2
2026-06-16,2716.811886018159,3499.0,73404.7,71909.7,2
2026-06-17,2795.8985224410408,3473.0,120739.0,119896.4,2
2026-06-18,2808.161465945294,4021.0,114757.6,111491.2,2
2026-06-19,2762.61,3466.0,39549.4,38645.3,1
2026-06-20,2847.9316723612424,3556.0,117796.6,114963.2,2
2026-06-22,2946.581234236174,4207.0,97398.0,93338.7,2
2026-06-23,2904.610994486098,3819.0,70158.5,66540.9,2
2026-06-24,2798.005225010855,3933.0,125420.0,122294.1,2
2026-06-25,2789.611055922515,3587.0,76172.4,69505.1,2
2026-06-27,2874.5218925875347,3673.0,128727.5,126890.3,2
2026-06-29,2907.0346492048648,4022.0,124927.29999999999,118231.4,2
2026-06-30,2852.9801098231815,3673.0,48219.2,46301.7,2
2026-07-01,2849.0450309803787,3650.0,123440.4,115799.1,2
2026-07-02,2986.0841715439824,3895.0,103037.9,101797.8,2
2026-07-03,2871.3773620989177,3804.0,75741.09999999999,74083.90000000001,2
2026-07-04,2764.7307105187856,3814.0,148302.0,140830.9,2
2026-07-06,2858.5751205745,3725.0,76571.0,73079.29999999999,2
2026-07-07,2831.2455612741746,3751.0,130471.70000000001,123534.1,2
2026-07-08,2818.3240710713353,4610.0,122464.7,116609.6,2
2026-07-09,2726.0,3718.0,32590.8,30156.1,1
2026-07-10,2751.663091680357,3698.0,110472.0,104574.2,2
2026-07-11,2785.8286206743765,3810.0,94781.5,90276.0,2
2026-07-13,2768.9852841979114,3785.0,57470.5,56073.6,2
2026-07-14,2790.033631289549,3980.0,117356.79999999999,115757.5,2
2026-07-15,2841.360516097289,3774.0,70412.5,67272.2,2
2026-07-16,2878.472730771464,3795.0,117605.2,117133.2,2
2026-07-17,3034.7962677027067,4567.0,90971.3,89739.1,2
2026-07-18,3016.168096195739,4009.0,45600.399999999994,45399.100000000006,2
2026-07-20,3126.19619461407,4137.0,115435.0,113354.6,2
2026-07-21,3301.2675601767387,4883.0,112965.1,103316.5,2
2026-07-22,3319.5668882852383,4456.0,67210.7,66521.2,2
2026-07-23,3199.0352632510517,4680.0,140670.2,137289.1,2
2026-07-24,3137.4111213951446,4520.0,94946.0,90582.7,2
2026-07-25,3182.2236683109627,4503.0,142637.8,138924.7,2
2026-07-27,3227.8055041165817,5028.0,145194.40000000002,130545.2,2
2026-07-28,3160.4314452505882,4514.0,52729.6,47510.1,2
2026-07-29,3232.61,4260.0,57099.8,54833.0,1
